lr,la,rho*,T*,self_diffusivity,self_diffusivity_std,alpha,author_id
20.0,7.0,0.065028,1.308708,2.90155975,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.32514,1.308708,0.56131073,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.65028,1.308708,0.17616417,,0.517634131898025,Slepavicius 2023
20.0,8.0,0.066569,0.81777,1.94112519,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.332845,0.81777,0.3637854,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.66569,0.81777,0.10921484,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.066569,0.973536,2.21879914,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.332845,0.973536,0.43139584,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.66569,0.973536,0.13027479,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.066569,1.168244,2.6481866,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.332845,1.168244,0.50071851,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.66569,1.168244,0.15058629,,0.43341547042828077,Slepavicius 2023
20.0,9.0,0.068238,0.751817,1.77228779,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.341188,0.751817,0.33623098,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.682376,0.751817,0.09565398,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.068238,0.89502,2.09636112,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.341188,0.89502,0.39673694,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.682376,0.89502,0.11345089,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.068238,1.074024,2.41287609,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.341188,1.074024,0.45178688,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.682376,1.074024,0.13215214,,0.37684698057156896,Slepavicius 2023
20.0,10.0,0.069936,0.705045,1.68794082,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.34968,0.705045,0.30950673,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.69936,0.705045,0.08416014,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.069936,0.839339,1.97132562,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.34968,0.839339,0.36364653,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.69936,0.839339,0.09907712,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.069936,1.007207,2.22010211,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.34968,1.007207,0.42147481,,0.3361344537815126,Slepavicius 2023
20.0,10.0,0.69936,1.007207,0.1161421,,0.3361344537815126,Slepavicius 2023
20.0,11.0,0.071514,0.670676,1.55564035,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.357571,0.670676,0.2865316,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.715142,0.670676,0.07436039,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.071514,0.798424,1.84940137,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.357571,0.798424,0.34442448,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.715142,0.798424,0.08719278,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.071514,0.958108,2.11621136,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.357571,0.958108,0.395454,,0.305369443695128,Slepavicius 2023
20.0,11.0,0.715142,0.958108,0.10420775,,0.305369443695128,Slepavicius 2023
20.0,12.0,0.072994,0.643611,1.52038729,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.364969,0.643611,0.27182601,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.729938,0.643611,0.06655673,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.072994,0.766204,1.74394144,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.364969,0.766204,0.32090101,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.729938,0.766204,0.07996258,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.072994,0.919444,2.052021,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.364969,0.919444,0.38544257,,0.28126240713198375,Slepavicius 2023
20.0,12.0,0.729938,0.919444,0.0951908,,0.28126240713198375,Slepavicius 2023
20.0,13.0,0.074263,0.622223,1.50057571,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.371314,0.622223,0.25862359,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.742628,0.622223,0.0607947,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.074263,0.740741,1.68246848,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.371314,0.740741,0.3115864,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.742628,0.740741,0.07431023,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.074263,0.88889,1.95457964,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.371314,0.88889,0.35517812,,0.26183499913763525,Slepavicius 2023
20.0,13.0,0.742628,0.88889,0.08613646,,0.26183499913763525,Slepavicius 2023
20.0,14.0,0.075367,0.604355,1.39709914,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.376833,0.604355,0.25026514,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.753666,0.604355,0.05472657,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.075367,0.71947,1.63794248,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.376833,0.71947,0.30204332,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.753666,0.71947,0.06765508,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.075367,0.863364,1.88727558,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.376833,0.863364,0.35144181,,0.24582514033473893,Slepavicius 2023
20.0,14.0,0.753666,0.863364,0.0806954,,0.24582514033473893,Slepavicius 2023
12.0,6.0,0.039037,1.196464,4.40241464,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.0184259999999999,1.065273,8.25791976,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.018113,1.029851,8.20775476,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.009369,1.241069,19.36795679,,0.8888888888888888,Slepavicius 2023
12.0,6.0,0.006558,0.907843,20.27952447,,0.8888888888888888,Slepavicius 2023
12.0,7.0,0.047608,0.990227,3.06910461,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.01453,0.908627,9.28008835,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.045135,0.933989,2.9822236,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.052864,0.975892,2.71255177,,0.7089167433373588,Slepavicius 2023
12.0,7.0,0.008656,0.800562,13.84458779,,0.7089167433373588,Slepavicius 2023
12.0,8.0,0.052369,0.8192379999999999,2.26864904,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.036042,0.8838370000000001,3.61848402,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.015711,0.7840020000000001,7.53243784,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.056682,0.8623040000000001,2.27351538,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.060994,0.913201,2.21043278,,0.6000000000000001,Slepavicius 2023
12.0,8.0,0.052677,0.916137,2.58324089,,0.6000000000000001,Slepavicius 2023
13.0,6.0,0.024819,1.071446,6.25611696,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.020106,0.913549,6.5606505,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.104617,1.186736,1.63274703,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.058749,1.141622,2.7453828,,0.8407055205206448,Slepavicius 2023
13.0,6.0,0.059063,1.149141,2.78715045,,0.8407055205206448,Slepavicius 2023
13.0,7.0,0.10065,0.971614,1.40495121,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.084287,0.988493,1.71230812,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.032109,0.94102,4.35893982,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.0148199999999999,0.752183,7.69204245,,0.6691696344168355,Slepavicius 2023
13.0,7.0,0.047546,0.944185,2.88446835,,0.6691696344168355,Slepavicius 2023
13.0,8.0,0.042179,0.8893549999999999,3.06142304,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.024501,0.869654,5.38212157,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.013956,0.716737,7.97403198,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.034115,0.77584,3.42548972,,0.5653777751320431,Slepavicius 2023
13.0,8.0,0.080325,0.863087,1.59530162,,0.5653777751320431,Slepavicius 2023
14.0,6.0,0.004422,1.063259,35.528773,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.01453,0.891067,9.08166931,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.018636,0.945253,7.38007886,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.008212,0.869392,15.38586153,,0.8009339165038553,Slepavicius 2023
14.0,6.0,0.078965,1.105404,1.98153783,,0.8009339165038553,Slepavicius 2023
14.0,7.0,0.0707909999999999,0.962994,2.01508454,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.005255,0.919313,26.89066573,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.013602,0.900013,10.0594613,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.043278,0.8329690000000001,2.8486392000000005,,0.6363636363636364,Slepavicius 2023
14.0,7.0,0.01762,0.949788,8.17177968,,0.6363636363636364,Slepavicius 2023
14.0,8.0,0.055558,0.7769699999999999,2.08649804,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.03955,0.773352,2.99706492,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.008789,0.625013,11.42281513,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.023541,0.7181770000000001,4.72446116,,0.5368044133844831,Slepavicius 2023
14.0,8.0,0.069996,0.8538530000000001,1.82987171,,0.5368044133844831,Slepavicius 2023
15.0,6.0,0.039883,0.948141,3.49012191,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.080398,1.087744,1.9457569,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.013927,0.8853190000000001,9.33459411,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.015826,0.933017,8.78471959,,0.7675065622167472,Slepavicius 2023
15.0,6.0,0.100656,1.104031,1.5976799,,0.7675065622167472,Slepavicius 2023
15.0,7.0,0.0262269999999999,0.812109,4.62449525,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.022168,0.925175,6.27383076,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.012489,0.847504,10.32730278,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.039652,0.878966,3.34852758,,0.6087922123837141,Slepavicius 2023
15.0,7.0,0.052453,0.856352,2.41250435,,0.6087922123837141,Slepavicius 2023
15.0,8.0,0.010138,0.700781,10.90729663,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.005069,0.777867,24.68155888,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.028513,0.8094020000000001,4.40677673,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.0142569999999999,0.706037,7.79818113,,0.5127922612594963,Slepavicius 2023
15.0,8.0,0.070967,0.804146,1.73433984,,0.5127922612594963,Slepavicius 2023
15.0,9.0,0.0509649999999999,0.682553,2.0610395,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.013225,0.736354,9.31463449,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.038063,0.71387,3.00171583,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.060319,0.7427779999999999,1.87757521,,0.4482619613665991,Slepavicius 2023
15.0,9.0,0.011935,0.6865680000000001,9.51372036,,0.4482619613665991,Slepavicius 2023
15.0,10.0,0.0378019999999999,0.7068300000000001,3.04417276,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.013477,0.615287,7.8039202,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.0272829999999999,0.697075,4.16519385,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.005588,0.682818,21.42409553,,0.40178571428571425,Slepavicius 2023
15.0,10.0,0.023996,0.7068300000000001,4.82409996,,0.40178571428571425,Slepavicius 2023
15.0,11.0,0.017763,0.5273479999999999,5.24840681,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.046252,0.618319,2.18041883,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.02145,0.627558,5.05665503,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.041895,0.638929,2.54451159,,0.3666410637162833,Slepavicius 2023
15.0,11.0,0.012066,0.6097899999999999,8.92275475,,0.3666410637162833,Slepavicius 2023
16.0,6.0,0.00602,0.7793979999999999,19.94041292,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.006337,0.7872939999999999,18.428917499999997,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.006337,0.808724,19.0056121,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.009506,0.747816,11.66139097,,0.7389866877377714,Slepavicius 2023
16.0,6.0,0.082701,1.037694,1.86374254,,0.7389866877377714,Slepavicius 2023
16.0,7.0,0.009132,0.638044,10.99537903,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.013541,0.8271639999999999,9.4526024,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.035585,0.881608,3.69286258,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.067076,0.873967,1.93219584,,0.5852695475929792,Slepavicius 2023
16.0,7.0,0.013226,0.753617,8.76250229,,0.5852695475929792,Slepavicius 2023
16.0,8.0,0.080364,0.783818,1.47640563,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.007044,0.721691,16.8345878,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.029776,0.703819,3.68630069,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.033939,0.755733,3.45200404,,0.49230769230769234,Slepavicius 2023
16.0,8.0,0.104378,0.799988,1.16141378,,0.49230769230769234,Slepavicius 2023
16.0,9.0,0.048619,0.668349,2.16916708,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.053839,0.687868,2.01177313,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.009789,0.676937,11.78819243,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.029367,0.7159760000000001,3.89146149,,0.429829696300788,Slepavicius 2023
16.0,9.0,0.068523,0.737057,1.72183334,,0.429829696300788,Slepavicius 2023
16.0,10.0,0.087591,0.692068,1.2461023,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.017318,0.684038,6.80745389,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.01199,0.6183350000000001,8.80188419,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.051289,0.640966,2.01255098,,0.38483854272460166,Slepavicius 2023
16.0,10.0,0.008326,0.655567,13.70790704,,0.38483854272460166,Slepavicius 2023
16.0,11.0,0.078211,0.64,1.33313136,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.087392,0.64,1.16902396,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.005441,0.5638920000000001,19.36697025,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.028904,0.568735,3.4342300000000003,,0.3508219012516947,Slepavicius 2023
16.0,11.0,0.005441,0.600562,19.90105489,,0.3508219012516947,Slepavicius 2023
17.0,6.0,0.016488,0.8459700000000001,7.75393998,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.069124,0.987513,2.07995424,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.03805,1.013847,3.97573243,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.018708,1.028111,8.22278291,,0.7143440825991937,Slepavicius 2023
17.0,6.0,0.104638,1.023722,1.4340203,,0.7143440825991937,Slepavicius 2023
17.0,7.0,0.050973,0.812703,2.4245134,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.082951,0.880661,1.58141752,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.023745,0.714955,4.63092123,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.106063,0.8639040000000001,1.20451878,,0.5649454449104541,Slepavicius 2023
17.0,7.0,0.008865,0.675856,11.95594363,,0.5649454449104541,Slepavicius 2023
17.0,8.0,0.032977,0.7525649999999999,3.56327158,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.030068,0.687016,3.65059651,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.049143,0.7865840000000001,2.46018519,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.006789,0.730162,17.82073727,,0.47460968994895514,Slepavicius 2023
17.0,8.0,0.010023,0.662954,10.83464369,,0.47460968994895514,Slepavicius 2023
17.0,9.0,0.056427,0.69226,1.95211968,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.056427,0.6815979999999999,1.88511472,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.048177,0.696829,2.27487499,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.064346,0.718915,1.76414537,,0.41390612079860156,Slepavicius 2023
17.0,9.0,0.016169,0.616865,6.46664586,,0.41390612079860156,Slepavicius 2023
17.0,10.0,0.031715,0.668149,3.55478844,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.019569,0.572699,5.07528598,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.025642,0.631821,4.2102045,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.042849,0.674559,2.5388138,,0.370199297690036,Slepavicius 2023
17.0,10.0,0.036101,0.609739,2.8537842,,0.370199297690036,Slepavicius 2023
17.0,11.0,0.052065,0.579054,1.89252328,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.012758,0.487162,7.19909545,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.059306,0.637162,1.80025189,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.054823,0.591216,1.82243432,,0.3371584110540872,Slepavicius 2023
17.0,11.0,0.074477,0.638514,1.3985794,,0.3371584110540872,Slepavicius 2023
18.0,6.0,0.096441,0.984925,1.52811,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.010786,0.753682,10.75881633,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.075503,0.966726,1.86261412,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.042193,0.95602,3.3390352999999995,,0.6928203230275509,Slepavicius 2023
18.0,6.0,0.03331,0.933538,4.1790031,,0.6928203230275509,Slepavicius 2023
18.0,7.0,0.019168,0.71017,5.91368565,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.00607,0.7447239999999999,19.67563106,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.066768,0.820197,1.86075317,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.061657,0.820197,1.98622459,,0.5471940531479003,Slepavicius 2023
18.0,7.0,0.074755,0.810194,1.63611239,,0.5471940531479003,Slepavicius 2023
18.0,8.0,0.016326,0.6031989999999999,6.0520267,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.0065299999999999,0.7564310000000001,19.14573085,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.051262,0.7580520000000001,2.29700234,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.048977,0.715082,2.29906682,,0.4591528202252848,Slepavicius 2023
18.0,8.0,0.021876,0.749134,5.55440027,,0.4591528202252848,Slepavicius 2023
18.0,9.0,0.024371,0.666932,4.54694918,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.0434,0.649812,2.40801926,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.036389,0.616317,2.75970547,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.037057,0.687774,3.00490005,,0.39999999999999997,Slepavicius 2023
18.0,9.0,0.010683,0.529229,8.75069375,,0.39999999999999997,Slepavicius 2023
18.0,10.0,0.0375589999999999,0.6268520000000001,2.8264468999999997,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.087751,0.6498619999999999,1.20505959,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.019462,0.604539,5.45494584,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.041997,0.629641,2.48207459,,0.35741587431752303,Slepavicius 2023
18.0,10.0,0.0587279999999999,0.650559,1.83042681,,0.35741587431752303,Slepavicius 2023
18.0,11.0,0.038763,0.5559470000000001,2.5168917,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.0132699999999999,0.565213,7.78048326,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.021302,0.5149130000000001,4.53847775,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.1208279999999999,0.625441,0.83426653,,0.3252281426799775,Slepavicius 2023
18.0,11.0,0.015715,0.523517,6.29937056,,0.3252281426799775,Slepavicius 2023
18.0,12.0,0.019965,0.54756,5.18333422,,0.3,Slepavicius 2023
18.0,12.0,0.060607,0.551367,1.56222366,,0.3,Slepavicius 2023
18.0,12.0,0.006774,0.491725,14.21111648,,0.3,Slepavicius 2023
18.0,12.0,0.009269,0.452387,9.93715641,,0.3,Slepavicius 2023
18.0,12.0,0.031729,0.5132979999999999,2.91859222,,0.3,Slepavicius 2023
18.0,13.0,0.032322,0.537262,3.031009,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.042491,0.5795319999999999,2.45788942,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.027601,0.5568649999999999,3.77166181,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.037044,0.517658,2.57679805,,0.2796643079995438,Slepavicius 2023
18.0,13.0,0.037407,0.544613,2.6577488,,0.2796643079995438,Slepavicius 2023
18.0,14.0,0.104083,0.55184,0.92069666,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.018085,0.5345949999999999,5.83320208,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.015871,0.504267,6.37549956,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.02436,0.49951,4.00955094,,0.26290219002528925,Slepavicius 2023
18.0,14.0,0.0306339999999999,0.553029,3.42238599,,0.26290219002528925,Slepavicius 2023
19.0,6.0,0.047397,0.940607,2.88798567,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.051215,0.968888,2.76651111,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.022267,0.956319,6.43173327,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.024812,0.807582,4.81770006,,0.673844367102088,Slepavicius 2023
19.0,6.0,0.007953,0.976221,18.68556987,,0.673844367102088,Slepavicius 2023
19.0,7.0,0.0589809999999999,0.811671,2.11351692,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.022561,0.809001,5.56053444,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.029974,0.7467020000000001,3.84598631,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.02804,0.792981,4.41540944,,0.5315441843179891,Slepavicius 2023
19.0,7.0,0.0564029999999999,0.836591,2.23133879,,0.5315441843179891,Slepavicius 2023
19.0,8.0,0.010549,0.670131,10.49024104,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.0075819999999999,0.727299,15.85509091,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.035601,0.683629,3.11296768,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.01846,0.693157,6.08145434,,0.4455264732913873,Slepavicius 2023
19.0,8.0,0.066588,0.7511180000000001,1.77037537,,0.4455264732913873,Slepavicius 2023
19.0,9.0,0.056018,0.664602,1.92683537,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.034758,0.6915939999999999,3.32426793,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.015861,0.540582,6.01971892,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.092126,0.6718970000000001,1.15716823,,0.387741557328608,Slepavicius 2023
19.0,9.0,0.01721,0.580706,5.83236558,,0.387741557328608,Slepavicius 2023
19.0,10.0,0.080896,0.645208,1.29495351,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.03146,0.6028319999999999,3.29890817,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.023854,0.5816439999999999,4.23040614,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.006568,0.606933,16.82749726,,0.346147980000992,Slepavicius 2023
19.0,10.0,0.023854,0.6089829999999999,4.41706814,,0.346147980000992,Slepavicius 2023
19.0,11.0,0.057271,0.5625100000000001,1.66197484,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.0148479999999999,0.502102,6.41160082,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.097219,0.607329,1.02761515,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.0296959999999999,0.5482199999999999,3.35619212,,0.31471315045945797,Slepavicius 2023
19.0,11.0,0.01308,0.6060300000000001,8.55765001,,0.31471315045945797,Slepavicius 2023
19.0,12.0,0.054844,0.535349,1.73420246,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.018762,0.4842439999999999,4.96729592,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.074688,0.558408,1.29643999,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.0411329999999999,0.517898,2.26302446,,0.2900782360497496,Slepavicius 2023
19.0,12.0,0.0151539999999999,0.52974,6.83338828,,0.2900782360497496,Slepavicius 2023
19.0,13.0,0.024983,0.50268,3.88687679,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.0371079999999999,0.563483,2.83535,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.11316,0.567095,0.87539021,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.041517,0.519536,2.2738563999999997,,0.27022311148688244,Slepavicius 2023
19.0,13.0,0.021309,0.5713090000000001,5.21425677,,0.27022311148688244,Slepavicius 2023
19.0,14.0,0.056343,0.517942,1.66982339,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.036567,0.517942,2.64737532,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.088433,0.547756,1.09732733,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.008209,0.529634,13.04687709,,0.2538589713343798,Slepavicius 2023
19.0,14.0,0.0283579999999999,0.4746829999999999,3.32836817,,0.2538589713343798,Slepavicius 2023
20.0,6.0,0.0302829999999999,0.918028,4.54977715,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.023589,0.971426,6.29202912,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.02072,0.839985,6.14363312,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.063435,0.912894,2.10605152,,0.6569778240214335,Slepavicius 2023
20.0,6.0,0.019764,0.7968569999999999,6.18805978,,0.6569778240214335,Slepavicius 2023
20.0,7.0,0.063402,0.758178,1.82207452,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.007478,0.78697,17.00509406,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.045194,0.8175060000000001,2.85500081,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.037066,0.725897,3.04557414,,0.517634131898025,Slepavicius 2023
20.0,7.0,0.0344649999999999,0.700595,3.17175641,,0.517634131898025,Slepavicius 2023
20.0,8.0,0.008987,0.585679,11.2973381,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.0099849999999999,0.739109,12.3596508,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.039276,0.6503220000000001,2.69756544,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.084875,0.734436,1.33789291,,0.43341547042828077,Slepavicius 2023
20.0,8.0,0.054587,0.7071770000000001,2.05229779,,0.43341547042828077,Slepavicius 2023
20.0,9.0,0.029001,0.577825,3.43207323,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.005459,0.533432,17.8026161,,0.37684698057156896,Slepavicius 2023
20.0,9.0,0.0296829999999999,0.599305,3.3989966000000003,,0.37684698057156896,Slepavicius 2023
